2018-07-03T02:59:59-0700,6779,51.83,28.44
2018-07-03T03:04:59-0700,6780,51.67,28.44
2018-07-03T03:09:59-0700,6781,51.59,28.43
2018-07-03T03:14:59-0700,6782,51.45,28.43
2018-07-03T03:20:00-0700,6783,51.42,28.43
2018-07-03T03:25:00-0700,6784,51.39,28.43
2018-07-03T03:30:00-0700,6785,51.38,28.43
2018-07-03T03:35:00-0700,6786,51.44,28.43
2018-07-03T03:40:00-0700,6787,51.63,28.43
2018-07-03T03:45:00-0700,6788,51.73,28.42
2018-07-03T03:50:01-0700,6789,51.61,28.42
2018-07-03T03:55:01-0700,6790,51.43,28.42
2018-07-03T04:00:01-0700,6791,51.42,28.42
2018-07-03T04:05:01-0700,6792,51.43,28.42
2018-07-03T04:10:01-0700,6793,51.34,28.42
2018-07-03T04:15:01-0700,6794,51.43,28.42
2018-07-03T04:20:01-0700,6795,51.40,28.42
2018-07-03T04:25:01-0700,6796,51.44,28.42
2018-07-03T04:30:02-0700,6797,51.47,28.42
2018-07-03T04:35:02-0700,6798,51.46,28.42
2018-07-03T04:40:02-0700,6799,51.51,28.42
2018-07-03T04:45:02-0700,6800,51.51,28.43
2018-07-03T04:50:03-0700,6801,51.50,28.43
2018-07-03T04:55:03-0700,6802,51.50,28.43
2018-07-03T05:00:03-0700,6803,51.61,28.43
2018-07-03T05:05:03-0700,6804,51.68,28.43
2018-07-03T05:10:03-0700,6805,51.60,28.43
2018-07-03T05:15:04-0700,6806,51.55,28.43
2018-07-03T05:20:04-0700,6807,51.53,28.43
2018-07-03T05:25:04-0700,6808,51.55,28.43
2018-07-03T05:30:04-0700,6809,51.45,28.43
2018-07-03T05:35:04-0700,6810,51.43,28.43
2018-07-03T05:40:04-0700,6811,51.45,28.43
2018-07-03T05:45:04-0700,6812,51.35,28.43
2018-07-03T05:50:04-0700,6813,51.29,28.43
2018-07-03T05:55:04-0700,6814,51.27,28.43
2018-07-03T06:00:04-0700,6815,51.26,28.43
2018-07-03T06:05:04-0700,6816,51.13,28.43
2018-07-03T06:10:05-0700,6817,51.04,28.44
2018-07-03T06:15:05-0700,6818,51.07,28.44
2018-07-03T06:20:05-0700,6819,51.12,28.44
2018-07-03T06:25:05-0700,6820,51.19,28.44
2018-07-03T06:30:05-0700,6821,51.28,28.44
2018-07-03T06:35:05-0700,6822,51.29,28.44
2018-07-03T06:40:05-0700,6823,51.45,28.45
2018-07-03T06:45:05-0700,6824,51.44,28.44
2018-07-03T06:50:05-0700,6825,51.42,28.45
2018-07-03T06:55:05-0700,6826,51.53,28.45
2018-07-03T07:00:05-0700,6827,51.65,28.45
2018-07-03T07:05:05-0700,6828,51.55,28.45
2018-07-03T07:10:05-0700,6829,51.58,28.45
2018-07-03T07:15:05-0700,6830,51.45,28.45
2018-07-03T07:20:06-0700,6831,51.44,28.45
2018-07-03T07:25:06-0700,6832,51.42,28.45
2018-07-03T07:30:06-0700,6833,51.64,28.45
2018-07-03T07:35:07-0700,6834,51.81,28.45
2018-07-03T07:40:07-0700,6835,51.79,28.45
2018-07-03T07:45:07-0700,6836,51.68,28.46
2018-07-03T07:50:07-0700,6837,51.87,28.46
2018-07-03T07:55:07-0700,6838,51.97,28.46
2018-07-03T08:00:07-0700,6839,51.72,28.46
2018-07-03T08:05:07-0700,6840,51.58,28.46
2018-07-03T08:10:07-0700,6841,51.92,28.46
2018-07-03T08:15:08-0700,6842,51.98,28.46
2018-07-03T08:20:08-0700,6843,51.74,28.46
2018-07-03T08:25:08-0700,6844,51.90,28.46
2018-07-03T08:30:08-0700,6845,52.03,28.46
2018-07-03T08:35:08-0700,6846,52.04,28.46
2018-07-03T08:40:08-0700,6847,51.98,28.46
2018-07-03T08:45:09-0700,6848,52.06,28.46
2018-07-03T08:50:09-0700,6849,51.92,28.46
2018-07-03T08:55:09-0700,6850,52.03,28.46
2018-07-03T09:00:09-0700,6851,52.18,28.46
2018-07-03T09:05:09-0700,6852,52.12,28.46
2018-07-03T09:10:09-0700,6853,52.02,28.46
2018-07-03T09:15:10-0700,6854,52.13,28.46
2018-07-03T09:20:10-0700,6855,52.25,28.47
2018-07-03T09:25:10-0700,6856,52.15,28.47
2018-07-03T09:30:10-0700,6857,51.96,28.47
2018-07-03T09:35:10-0700,6858,51.89,28.47
2018-07-03T09:40:10-0700,6859,51.55,28.47
2018-07-03T09:45:10-0700,6860,51.49,28.48
2018-07-03T09:50:11-0700,6861,51.62,28.48
2018-07-03T09:55:11-0700,6862,51.91,28.48
2018-07-03T10:00:11-0700,6863,51.85,28.48
2018-07-03T10:05:11-0700,6864,51.92,28.48
2018-07-03T10:10:11-0700,6865,51.90,28.48
2018-07-03T10:15:12-0700,6866,51.90,28.48
2018-07-03T10:20:12-0700,6867,51.85,28.49
2018-07-03T10:25:12-0700,6868,51.93,28.48
2018-07-03T10:30:12-0700,6869,51.86,28.49
2018-07-03T10:35:12-0700,6870,51.97,28.49
2018-07-03T10:40:12-0700,6871,51.86,28.49
2018-07-03T10:45:12-0700,6872,52.14,28.49
2018-07-03T10:50:12-0700,6873,52.15,28.49
2018-07-03T10:55:13-0700,6874,52.22,28.49
2018-07-03T11:00:13-0700,6875,52.45,28.49
2018-07-03T11:05:13-0700,6876,52.95,28.49
2018-07-03T11:10:13-0700,6877,52.62,28.49
2018-07-03T11:15:13-0700,6878,52.71,28.49
2018-07-03T11:20:13-0700,6879,53.03,28.49
2018-07-03T11:25:14-0700,6880,53.05,28.49
2018-07-03T11:30:14-0700,6881,52.89,28.49
2018-07-03T11:35:14-0700,6882,53.27,28.50
2018-07-03T11:40:14-0700,6883,53.45,28.50
2018-07-03T11:45:14-0700,6884,53.77,28.49
2018-07-03T11:50:15-0700,6885,53.96,28.49
2018-07-03T11:55:15-0700,6886,54.02,28.49
2018-07-03T12:00:15-0700,6887,53.96,28.49
2018-07-03T12:05:15-0700,6888,53.93,28.50
2018-07-03T12:10:15-0700,6889,53.85,28.50
2018-07-03T12:15:15-0700,6890,54.10,28.50
2018-07-03T12:20:15-0700,6891,54.27,28.50
2018-07-03T12:25:16-0700,6892,54.34,28.51
2018-07-03T12:30:16-0700,6893,54.51,28.51
2018-07-03T12:35:16-0700,6894,54.69,28.51
2018-07-03T12:40:17-0700,6895,54.85,28.51
2018-07-03T12:45:17-0700,6896,54.87,28.51
2018-07-03T12:50:17-0700,6897,54.72,28.51
2018-07-03T12:55:17-0700,6898,54.75,28.51
2018-07-03T13:00:17-0700,6899,54.79,28.50
2018-07-03T13:05:17-0700,6900,54.99,28.50
2018-07-03T13:10:17-0700,6901,55.38,28.50
2018-07-03T13:15:17-0700,6902,55.00,28.50
2018-07-03T13:20:18-0700,6903,55.51,28.50
2018-07-03T13:25:18-0700,6904,56.00,28.50
2018-07-03T13:30:18-0700,6905,55.32,28.50
2018-07-03T13:35:18-0700,6906,55.77,28.50
2018-07-03T13:40:18-0700,6907,55.81,28.50
2018-07-03T13:45:18-0700,6908,56.37,28.50
2018-07-03T13:50:18-0700,6909,56.32,28.50
2018-07-03T13:55:18-0700,6910,56.10,28.50
2018-07-03T14:00:19-0700,6911,56.29,28.49
2018-07-03T14:05:19-0700,6912,56.20,28.49
2018-07-03T14:10:19-0700,6913,56.29,28.49
2018-07-03T14:15:19-0700,6914,56.21,28.49
2018-07-03T14:20:19-0700,6915,56.24,28.50
2018-07-03T14:25:19-0700,6916,56.19,28.50
2018-07-03T14:30:20-0700,6917,55.93,28.50
2018-07-03T14:35:20-0700,6918,55.88,28.50
2018-07-03T14:40:20-0700,6919,56.26,28.50
2018-07-03T14:45:20-0700,6920,56.73,28.50
2018-07-03T14:50:20-0700,6921,56.63,28.50
2018-07-03T14:55:20-0700,6922,56.69,28.50
2018-07-03T15:00:20-0700,6923,56.40,28.50
2018-07-03T15:05:20-0700,6924,56.67,28.50
2018-07-03T15:10:21-0700,6925,56.81,28.50
2018-07-03T15:15:21-0700,6926,56.32,28.50
2018-07-03T15:20:21-0700,6927,56.68,28.50
2018-07-03T15:25:21-0700,6928,56.77,28.50
2018-07-03T15:30:21-0700,6929,57.15,28.50
2018-07-03T15:35:22-0700,6930,56.55,28.50
2018-07-03T15:40:22-0700,6931,56.46,28.49
2018-07-03T15:45:22-0700,6932,56.90,28.49
2018-07-03T15:50:22-0700,6933,57.59,28.49
2018-07-03T15:55:22-0700,6934,57.90,28.48
2018-07-03T16:00:23-0700,6935,57.62,28.49
2018-07-03T16:05:23-0700,6936,57.64,28.49
2018-07-03T16:10:23-0700,6937,58.40,28.48
2018-07-03T16:15:23-0700,6938,58.05,28.48
2018-07-03T16:20:24-0700,6939,57.47,28.48
2018-07-03T16:25:24-0700,6940,57.35,28.49
2018-07-03T16:30:24-0700,6941,56.39,28.48
2018-07-03T16:35:24-0700,6942,56.09,28.48
2018-07-03T16:40:25-0700,6943,56.17,28.48
2018-07-03T16:45:25-0700,6944,56.36,28.48
2018-07-03T16:50:25-0700,6945,56.67,28.48
2018-07-03T16:55:25-0700,6946,56.93,28.48
2018-07-03T17:00:26-0700,6947,57.52,28.48
2018-07-03T17:05:26-0700,6948,57.57,28.48
2018-07-03T17:10:26-0700,6949,57.17,28.48
2018-07-03T17:15:26-0700,6950,57.26,28.48
2018-07-03T17:20:26-0700,6951,57.33,28.48
2018-07-03T17:25:27-0700,6952,57.19,28.48
2018-07-03T17:30:27-0700,6953,56.79,28.48
2018-07-03T17:35:27-0700,6954,57.23,28.48
2018-07-03T17:40:27-0700,6955,57.15,28.48
2018-07-03T17:45:27-0700,6956,57.37,28.48
2018-07-03T17:50:27-0700,6957,57.50,28.48
2018-07-03T17:55:28-0700,6958,57.47,28.48
2018-07-03T18:00:28-0700,6959,57.63,28.48
2018-07-03T18:05:28-0700,6960,58.00,28.48
2018-07-03T18:10:28-0700,6961,57.08,28.48
2018-07-03T18:15:28-0700,6962,56.95,28.48
2018-07-03T18:20:28-0700,6963,57.57,28.48
2018-07-03T18:25:28-0700,6964,57.46,28.48
2018-07-03T18:30:29-0700,6965,57.12,28.48
2018-07-03T18:35:29-0700,6966,57.14,28.48
2018-07-03T18:40:29-0700,6967,57.93,28.48
2018-07-03T18:45:29-0700,6968,58.18,28.48
2018-07-03T18:50:29-0700,6969,58.19,28.48
2018-07-03T18:55:30-0700,6970,58.27,28.48
2018-07-03T19:00:30-0700,6971,57.52,28.48
2018-07-03T19:05:30-0700,6972,57.61,28.48
2018-07-03T19:10:30-0700,6973,57.87,28.48
2018-07-03T19:15:30-0700,6974,57.69,28.48
2018-07-03T19:20:30-0700,6975,56.98,28.48
2018-07-03T19:25:31-0700,6976,56.80,28.48
2018-07-03T19:30:31-0700,6977,56.70,28.48
2018-07-03T19:35:31-0700,6978,56.38,28.48
2018-07-03T19:40:32-0700,6979,56.17,28.49
2018-07-03T19:45:32-0700,6980,55.91,28.49
2018-07-03T19:50:32-0700,6981,55.84,28.49
2018-07-03T19:55:32-0700,6982,55.45,28.49
2018-07-03T20:00:32-0700,6983,55.50,28.49
2018-07-03T20:05:33-0700,6984,55.18,28.49
2018-07-03T20:10:33-0700,6985,55.05,28.49
2018-07-03T20:15:33-0700,6986,55.12,28.49
2018-07-03T20:20:33-0700,6987,55.05,28.48
2018-07-03T20:25:33-0700,6988,55.04,28.48
2018-07-03T20:30:33-0700,6989,54.84,28.48
2018-07-03T20:35:33-0700,6990,54.82,28.48
2018-07-03T20:40:33-0700,6991,54.74,28.48
2018-07-03T20:45:34-0700,6992,54.62,28.48
2018-07-03T20:50:34-0700,6993,54.56,28.48
2018-07-03T20:55:34-0700,6994,54.60,28.49
2018-07-03T21:00:34-0700,6995,54.26,28.49
2018-07-03T21:05:34-0700,6996,53.99,28.49
2018-07-03T21:10:34-0700,6997,53.77,28.49
2018-07-03T21:15:34-0700,6998,53.74,28.49
2018-07-03T21:20:34-0700,6999,53.84,28.49
2018-07-03T21:25:35-0700,7000,53.95,28.49
2018-07-03T21:30:35-0700,7001,53.81,28.49
2018-07-03T21:35:35-0700,7002,53.72,28.49
2018-07-03T21:40:35-0700,7003,53.68,28.49
2018-07-03T21:45:35-0700,7004,53.55,28.50
2018-07-03T21:50:35-0700,7005,53.63,28.50
2018-07-03T21:55:35-0700,7006,53.78,28.50
2018-07-03T22:00:35-0700,7007,53.77,28.50
2018-07-03T22:05:35-0700,7008,53.77,28.50
2018-07-03T22:10:36-0700,7009,53.73,28.50
2018-07-03T22:15:36-0700,7010,53.55,28.50
2018-07-03T22:20:36-0700,7011,53.49,28.50
2018-07-03T22:25:36-0700,7012,53.44,28.50
2018-07-03T22:30:36-0700,7013,53.57,28.50
2018-07-03T22:35:37-0700,7014,53.60,28.50
2018-07-03T22:40:37-0700,7015,53.56,28.50
2018-07-03T22:45:37-0700,7016,53.65,28.51
2018-07-03T22:50:37-0700,7017,53.62,28.51
2018-07-03T22:55:37-0700,7018,53.53,28.51
2018-07-03T23:00:37-0700,7019,53.50,28.51
2018-07-03T23:05:37-0700,7020,53.44,28.51
2018-07-03T23:10:37-0700,7021,53.38,28.51
2018-07-03T23:15:38-0700,7022,53.32,28.51
2018-07-03T23:20:38-0700,7023,53.18,28.51
2018-07-03T23:25:38-0700,7024,53.16,28.50
2018-07-03T23:30:38-0700,7025,53.25,28.50
2018-07-03T23:35:39-0700,7026,53.33,28.50
2018-07-03T23:40:39-0700,7027,53.31,28.50
2018-07-03T23:45:39-0700,7028,53.25,28.50
2018-07-03T23:50:39-0700,7029,53.28,28.50
2018-07-03T23:55:39-0700,7030,53.26,28.50
2018-07-04T00:00:39-0700,7031,53.20,28.50
2018-07-04T00:05:40-0700,7032,53.00,28.50
2018-07-04T00:10:40-0700,7033,52.96,28.50
2018-07-04T00:15:40-0700,7034,52.88,28.50
2018-07-04T00:20:40-0700,7035,52.90,28.50
2018-07-04T00:25:40-0700,7036,52.85,28.50
2018-07-04T00:30:40-0700,7037,52.85,28.50
2018-07-04T00:35:40-0700,7038,52.76,28.50
2018-07-04T00:40:40-0700,7039,52.55,28.50
2018-07-04T00:45:41-0700,7040,52.67,28.51
2018-07-04T00:50:41-0700,7041,52.74,28.50
2018-07-04T00:55:41-0700,7042,52.65,28.50
2018-07-04T01:00:41-0700,7043,52.52,28.50
2018-07-04T01:05:41-0700,7044,52.42,28.50
2018-07-04T01:10:41-0700,7045,52.26,28.50
2018-07-04T01:15:42-0700,7046,52.33,28.50
2018-07-04T01:20:42-0700,7047,52.21,28.50
2018-07-04T01:25:42-0700,7048,52.26,28.50
2018-07-04T01:30:42-0700,7049,52.23,28.50
2018-07-04T01:35:43-0700,7050,52.33,28.50
2018-07-04T01:40:43-0700,7051,52.36,28.50
2018-07-04T01:45:43-0700,7052,52.39,28.50
2018-07-04T01:50:43-0700,7053,52.36,28.50
2018-07-04T01:55:43-0700,7054,52.35,28.50
2018-07-04T02:00:43-0700,7055,52.20,28.50
2018-07-04T02:05:44-0700,7056,52.16,28.50
2018-07-04T02:10:44-0700,7057,52.10,28.49
2018-07-04T02:15:44-0700,7058,52.11,28.49
2018-07-04T02:20:44-0700,7059,52.13,28.49
2018-07-04T02:25:44-0700,7060,52.20,28.49
2018-07-04T02:30:44-0700,7061,52.17,28.49
2018-07-04T02:35:44-0700,7062,52.13,28.49
2018-07-04T02:40:44-0700,7063,52.10,28.49
2018-07-04T02:45:44-0700,7064,51.99,28.49
2018-07-04T02:50:44-0700,7065,52.05,28.49
2018-07-04T02:55:45-0700,7066,52.14,28.49
2018-07-04T03:00:45-0700,7067,52.17,28.49
2018-07-04T03:05:45-0700,7068,52.11,28.49
2018-07-04T03:10:45-0700,7069,52.15,28.49
2018-07-04T03:15:45-0700,7070,52.11,28.49
2018-07-04T03:20:45-0700,7071,52.02,28.49
2018-07-04T03:25:45-0700,7072,52.01,28.49
2018-07-04T03:30:45-0700,7073,52.07,28.49
2018-07-04T03:35:45-0700,7074,52.08,28.50
2018-07-04T03:40:45-0700,7075,51.86,28.50
2018-07-04T03:45:45-0700,7076,51.87,28.50
2018-07-04T03:50:46-0700,7077,51.84,28.50
2018-07-04T03:55:46-0700,7078,51.88,28.50
2018-07-04T04:00:46-0700,7079,51.98,28.50
2018-07-04T04:05:46-0700,7080,51.90,28.50
2018-07-04T04:10:47-0700,7081,51.76,28.50
2018-07-04T04:15:47-0700,7082,51.70,28.50
2018-07-04T04:20:47-0700,7083,51.66,28.50
2018-07-04T04:25:47-0700,7084,51.74,28.50
2018-07-04T04:30:48-0700,7085,51.63,28.50
2018-07-04T04:35:48-0700,7086,51.72,28.50
2018-07-04T04:40:48-0700,7087,51.71,28.50
2018-07-04T04:45:48-0700,7088,51.75,28.50
2018-07-04T04:50:49-0700,7089,51.76,28.50
2018-07-04T04:55:49-0700,7090,51.77,28.50
2018-07-04T05:00:49-0700,7091,51.71,28.51
2018-07-04T05:05:49-0700,7092,51.67,28.51
2018-07-04T05:10:49-0700,7093,51.69,28.51
2018-07-04T05:15:49-0700,7094,51.74,28.51
2018-07-04T05:20:49-0700,7095,51.71,28.51
2018-07-04T05:25:50-0700,7096,51.70,28.51
2018-07-04T05:30:50-0700,7097,51.82,28.51
2018-07-04T05:35:50-0700,7098,51.77,28.52
2018-07-04T05:40:50-0700,7099,51.81,28.52
2018-07-04T05:45:50-0700,7100,51.90,28.52
2018-07-04T05:50:51-0700,7101,51.86,28.52
2018-07-04T05:55:51-0700,7102,51.86,28.52
2018-07-04T06:00:51-0700,7103,51.91,28.53
2018-07-04T06:05:52-0700,7104,52.02,28.53
2018-07-04T06:10:52-0700,7105,51.96,28.53
2018-07-04T06:15:52-0700,7106,52.01,28.53
2018-07-04T06:20:53-0700,7107,52.01,28.54
2018-07-04T06:25:53-0700,7108,52.09,28.54
2018-07-04T06:30:53-0700,7109,52.07,28.54
2018-07-04T06:35:53-0700,7110,52.11,28.54
2018-07-04T06:40:54-0700,7111,52.21,28.54
2018-07-04T06:45:54-0700,7112,52.16,28.54
2018-07-04T06:50:54-0700,7113,52.17,28.54
2018-07-04T06:55:54-0700,7114,52.29,28.55
2018-07-04T07:00:54-0700,7115,52.20,28.55
2018-07-04T07:05:55-0700,7116,52.19,28.55
2018-07-04T07:10:55-0700,7117,52.27,28.55
2018-07-04T07:15:55-0700,7118,52.29,28.55
2018-07-04T07:20:55-0700,7119,52.26,28.55
2018-07-04T07:25:55-0700,7120,52.34,28.56
2018-07-04T07:30:55-0700,7121,52.27,28.56
2018-07-04T07:35:55-0700,7122,52.30,28.56
2018-07-04T07:40:55-0700,7123,52.29,28.56
2018-07-04T07:45:55-0700,7124,52.30,28.56
2018-07-04T07:50:56-0700,7125,52.36,28.56
2018-07-04T07:55:56-0700,7126,52.38,28.57
2018-07-04T08:00:56-0700,7127,52.44,28.57
2018-07-04T08:05:56-0700,7128,52.47,28.57
2018-07-04T08:10:56-0700,7129,52.46,28.57
2018-07-04T08:15:56-0700,7130,52.52,28.57
2018-07-04T08:20:56-0700,7131,52.58,28.58
2018-07-04T08:25:56-0700,7132,52.55,28.58
2018-07-04T08:30:57-0700,7133,52.44,28.58
2018-07-04T08:35:57-0700,7134,52.52,28.58
2018-07-04T08:40:57-0700,7135,52.42,28.58
2018-07-04T08:45:57-0700,7136,52.46,28.58
2018-07-04T08:50:57-0700,7137,52.49,28.58
2018-07-04T08:55:57-0700,7138,52.56,28.58
2018-07-04T09:00:57-0700,7139,52.52,28.58
2018-07-04T09:05:57-0700,7140,52.64,28.58
2018-07-04T09:10:58-0700,7141,52.73,28.59
2018-07-04T09:15:58-0700,7142,52.70,28.59
2018-07-04T09:20:58-0700,7143,52.74,28.59
2018-07-04T09:25:59-0700,7144,52.95,28.59
2018-07-04T09:30:59-0700,7145,53.04,28.59
2018-07-04T09:35:59-0700,7146,53.28,28.59
2018-07-04T09:40:59-0700,7147,53.54,28.59
2018-07-04T09:46:00-0700,7148,53.65,28.59
2018-07-04T09:51:00-0700,7149,53.97,28.59
2018-07-04T09:56:00-0700,7150,54.06,28.59
2018-07-04T10:01:00-0700,7151,54.37,28.59
2018-07-04T10:06:00-0700,7152,54.66,28.59
2018-07-04T10:11:01-0700,7153,54.62,28.59
2018-07-04T10:16:01-0700,7154,54.54,28.59
2018-07-04T10:21:01-0700,7155,54.76,28.59
2018-07-04T10:26:01-0700,7156,55.06,28.59
2018-07-04T10:31:01-0700,7157,55.44,28.59
2018-07-04T10:36:01-0700,7158,55.07,28.59
2018-07-04T10:41:02-0700,7159,55.39,28.59
2018-07-04T10:46:02-0700,7160,55.76,28.59
2018-07-04T10:51:02-0700,7161,55.98,28.60
2018-07-04T10:56:02-0700,7162,56.09,28.60
2018-07-04T11:01:02-0700,7163,56.14,28.60
2018-07-04T11:06:02-0700,7164,56.13,28.60
2018-07-04T11:11:03-0700,7165,56.23,28.60
2018-07-04T11:16:03-0700,7166,56.45,28.60
2018-07-04T11:21:03-0700,7167,56.43,28.60
2018-07-04T11:26:03-0700,7168,56.07,28.60
2018-07-04T11:31:03-0700,7169,56.24,28.60
2018-07-04T11:36:03-0700,7170,56.63,28.60
2018-07-04T11:41:04-0700,7171,56.93,28.60
2018-07-04T11:46:04-0700,7172,57.07,28.60
2018-07-04T11:51:04-0700,7173,57.11,28.60
2018-07-04T11:56:04-0700,7174,57.11,28.61
2018-07-04T12:01:05-0700,7175,57.37,28.60
2018-07-04T12:06:05-0700,7176,57.25,28.60
2018-07-04T12:11:05-0700,7177,57.21,28.61
2018-07-04T12:16:05-0700,7178,57.30,28.61
2018-07-04T12:21:05-0700,7179,57.51,28.61
2018-07-04T12:26:05-0700,7180,58.04,28.61
2018-07-04T12:31:06-0700,7181,58.11,28.61
2018-07-04T12:36:06-0700,7182,58.06,28.61
2018-07-04T12:41:06-0700,7183,57.74,28.61
2018-07-04T12:46:06-0700,7184,57.85,28.61
2018-07-04T12:51:06-0700,7185,58.34,28.61
2018-07-04T12:56:07-0700,7186,58.48,28.61
2018-07-04T13:01:07-0700,7187,58.53,28.61
2018-07-04T13:06:07-0700,7188,58.26,28.61
2018-07-04T13:11:07-0700,7189,58.41,28.61
2018-07-04T13:16:07-0700,7190,58.67,28.61
2018-07-04T13:21:07-0700,7191,58.72,28.61
2018-07-04T13:26:08-0700,7192,58.69,28.61
2018-07-04T13:31:08-0700,7193,58.47,28.61
2018-07-04T13:36:08-0700,7194,58.72,28.61
2018-07-04T13:41:08-0700,7195,59.46,28.61
2018-07-04T13:46:08-0700,7196,59.96,28.61
2018-07-04T13:51:09-0700,7197,59.94,28.61
2018-07-04T13:56:09-0700,7198,59.79,28.61
2018-07-04T14:01:09-0700,7199,59.79,28.61
2018-07-04T14:06:09-0700,7200,59.86,28.61
2018-07-04T14:11:10-0700,7201,59.79,28.61
2018-07-04T14:16:10-0700,7202,59.85,28.61
2018-07-04T14:21:10-0700,7203,59.83,28.61
2018-07-04T14:26:10-0700,7204,60.35,28.61
2018-07-04T14:31:10-0700,7205,61.34,28.61
2018-07-04T14:36:11-0700,7206,61.21,28.61
2018-07-04T14:41:11-0700,7207,61.25,28.61
2018-07-04T14:46:11-0700,7208,61.89,28.60
2018-07-04T14:51:11-0700,7209,62.30,28.60
2018-07-04T14:56:11-0700,7210,62.03,28.60
2018-07-04T15:01:11-0700,7211,62.41,28.60
2018-07-04T15:06:11-0700,7212,62.41,28.60
2018-07-04T15:11:12-0700,7213,62.58,28.60
2018-07-04T15:16:12-0700,7214,63.74,28.60
2018-07-04T15:21:12-0700,7215,63.74,28.60
2018-07-04T15:26:12-0700,7216,63.74,28.60
2018-07-04T15:31:12-0700,7217,64.11,28.60
2018-07-04T15:36:13-0700,7218,64.29,28.60
2018-07-04T15:41:13-0700,7219,64.13,28.60
2018-07-04T15:46:13-0700,7220,63.98,28.60
2018-07-04T15:51:13-0700,7221,64.35,28.60
2018-07-04T15:56:13-0700,7222,64.66,28.59
2018-07-04T16:01:14-0700,7223,64.02,28.59
2018-07-04T16:06:14-0700,7224,63.76,28.59
2018-07-04T16:11:14-0700,7225,63.74,28.59
2018-07-04T16:16:14-0700,7226,64.21,28.59
2018-07-04T16:21:15-0700,7227,64.05,28.59
2018-07-04T16:26:15-0700,7228,64.15,28.59
2018-07-04T16:31:15-0700,7229,64.43,28.58
2018-07-04T16:36:15-0700,7230,64.64,28.58
2018-07-04T16:41:16-0700,7231,64.79,28.58
2018-07-04T16:46:16-0700,7232,64.45,28.58
2018-07-04T16:51:16-0700,7233,64.34,28.58
2018-07-04T16:56:16-0700,7234,64.24,28.58
2018-07-04T17:01:16-0700,7235,64.47,28.58
2018-07-04T17:06:16-0700,7236,64.75,28.58
2018-07-04T17:11:16-0700,7237,64.45,28.58
2018-07-04T17:16:16-0700,7238,64.55,28.58
2018-07-04T17:21:17-0700,7239,64.30,28.58
2018-07-04T17:26:17-0700,7240,64.65,28.58
2018-07-04T17:31:17-0700,7241,64.72,28.58
2018-07-04T17:36:17-0700,7242,64.53,28.58
